id	node1	label	node2
Q756617-P1451-1	Q756617	P1451	novalue
Q756617-P1549-1	Q756617	P1549	'Danois'@fr
Q756617-P1549-2	Q756617	P1549	'Danoise'@fr
Q756617-P1705-1	Q756617	P1705	'Kongeriget Danmark'@da
Q756617-P1813-1	Q756617	P1813	'Дания'@ru
Q801-P1448-4	Q801	P1448	'l’État d’Israël'@fr
Q801-P1448-3	Q801	P1448	'ישראל'@he
Q801-P1448-1	Q801	P1448	'מדינת ישראל'@he
Q801-P1448-2	Q801	P1448	'دولة إِسرائيل'@ar
Q801-P1549-13	Q801	P1549	'Israelano'@io
Q801-P1549-36	Q801	P1549	'Israeli'@de
Q801-P1549-6	Q801	P1549	'Israeli'@en
Q801-P1549-37	Q801	P1549	'Israelin'@de
Q801-P1549-38	Q801	P1549	'Israelinnen'@de
Q801-P1549-39	Q801	P1549	'Israelis'@de
Q801-P1549-12	Q801	P1549	'Israelis'@en
Q801-P1549-4	Q801	P1549	'Israélien'@fr
Q801-P1549-5	Q801	P1549	'Israélienne'@fr
Q801-P1549-2	Q801	P1549	'Israëli'@nl
Q801-P1549-1	Q801	P1549	'Israëliër'@nl
Q801-P1549-15	Q801	P1549	'Yisraelänan'@vo
Q801-P1549-14	Q801	P1549	'israelano'@eo
Q801-P1549-40	Q801	P1549	'israeli'@lfn
Q801-P1549-27	Q801	P1549	'israelian'@ro
Q801-P1549-21	Q801	P1549	'israeliana'@ca
Q801-P1549-31	Q801	P1549	'israeliana'@it
Q801-P1549-33	Q801	P1549	'israeliane'@it
Q801-P1549-32	Q801	P1549	'israeliani'@it
Q801-P1549-30	Q801	P1549	'israeliano'@it
Q801-P1549-22	Q801	P1549	'israelians'@ca
Q801-P1549-28	Q801	P1549	'israeliană'@ro
Q801-P1549-26	Q801	P1549	'israelieni'@ro
Q801-P1549-42	Q801	P1549	'israelina'@ast
Q801-P1549-20	Q801	P1549	'israelià'@ca
Q801-P1549-43	Q801	P1549	'israelí'@es
Q801-P1549-41	Q801	P1549	'israelín'@ast
Q801-P1549-11	Q801	P1549	'izraeli'@hu
Q801-P1549-19	Q801	P1549	'израильтяне'@ru
Q801-P1549-17	Q801	P1549	'израильтянин'@ru
Q801-P1549-18	Q801	P1549	'израильтянка'@ru
Q801-P1549-25	Q801	P1549	'ізраїльтяни'@uk
Q801-P1549-23	Q801	P1549	'ізраїльтянин'@uk
Q801-P1549-24	Q801	P1549	'ізраїльтянка'@uk
Q801-P1549-8	Q801	P1549	'ישראלי'@he
Q801-P1549-10	Q801	P1549	'ישראלית'@he
Q801-P1549-16	Q801	P1549	'إسرائيليون'@ar
Q801-P1549-7	Q801	P1549	'إسرائيليّ'@ar
Q801-P1549-9	Q801	P1549	'إسرائيليّة'@ar
Q801-P1549-29	Q801	P1549	'ইসরায়েলি'@bn
Q801-P1549-35	Q801	P1549	'ისრაელები'@ka
Q801-P1549-34	Q801	P1549	'ისრაელი'@ka
Q801-P1549-3	Q801	P1549	'イスラエル'@ja
Q801-P1705-1	Q801	P1705	'יִשְרָאֵל'@he
Q801-P1705-3	Q801	P1705	'ישראל'@he
Q801-P1705-2	Q801	P1705	'إسرائيل'@ar
Q801-P1813-1	Q801	P1813	'🇮🇱'@zxx
Q801-P4239-1	Q801	P4239	'מְדִינַת יִשְׂרָאֵל'@he
Q822-P1448-1	Q822	P1448	'la République libanaise'@fr
Q822-P1451-1	Q822	P1451	'Lebanon Passion for Living'@en
Q822-P1549-1	Q822	P1549	'Lebanese'@en
Q822-P1549-5	Q822	P1549	'Libanais'@fr
Q822-P1549-6	Q822	P1549	'Libanaise'@fr
Q822-P1549-3	Q822	P1549	'Libanano'@io
Q822-P1549-4	Q822	P1549	'Libanänan'@vo
Q822-P1549-22	Q822	P1549	'libanesa'@ast
Q822-P1549-24	Q822	P1549	'libanesar'@nn
Q822-P1549-18	Q822	P1549	'libanese'@it
Q822-P1549-25	Q822	P1549	'libaneser'@nb
Q822-P1549-19	Q822	P1549	'libanesi'@it
Q822-P1549-23	Q822	P1549	'libanesisk'@sv
Q822-P1549-15	Q822	P1549	'libanez'@ro
Q822-P1549-14	Q822	P1549	'libanezi'@ro
Q822-P1549-16	Q822	P1549	'libaneză'@ro
Q822-P1549-2	Q822	P1549	'libanoni'@hu
Q822-P1549-21	Q822	P1549	'libanés'@ast
Q822-P1549-20	Q822	P1549	'lubnani'@lfn
Q822-P1549-10	Q822	P1549	'ливанец'@ru
Q822-P1549-11	Q822	P1549	'ливанка'@ru
Q822-P1549-12	Q822	P1549	'לבנוני'@he
Q822-P1549-13	Q822	P1549	'לבנונית'@he
Q822-P1549-7	Q822	P1549	'لبناني'@ar
Q822-P1549-8	Q822	P1549	'لبنانية'@ar
Q822-P1549-9	Q822	P1549	'لبنانيون'@ar
Q822-P1549-17	Q822	P1549	'লেবানীয়'@bn
Q822-P1705-1	Q822	P1705	'الجمهورية اللبنانية'@ar
Q822-P1813-1	Q822	P1813	'🇱🇧'@zxx
Q837-P1448-2	Q837	P1448	'Federal Democratic Republic of Nepal'@en-gb
Q837-P1448-3	Q837	P1448	'la République démocratique fédérale du Népal'@fr
Q837-P1448-1	Q837	P1448	'सङ्घीय लोकतान्त्रिक गणतन्त्र नेपाल'@ne
Q837-P1451-2	Q837	P1451	'Mother and Motherland are Greater than Heaven'@en
Q837-P1451-4	Q837	P1451	'Once is not enough'@en
Q837-P1451-3	Q837	P1451	'Майка и Родина са по-ценни от царството небесно'@bg
Q837-P1451-1	Q837	P1451	'जननी जन्मभूमिश्च स्वर्गादपि गरीयसी'@sa
Q837-P1549-4	Q837	P1549	'Nepalano'@io
Q837-P1549-1	Q837	P1549	'Nepalese'@en
Q837-P1549-3	Q837	P1549	'Nepali'@en
Q837-P1549-5	Q837	P1549	'Nepalänan'@vo
Q837-P1549-24	Q837	P1549	'Népalais'@fr
Q837-P1549-25	Q837	P1549	'Népalaise'@fr
Q837-P1549-23	Q837	P1549	'nepalesa'@ast
Q837-P1549-19	Q837	P1549	'nepalese'@it
Q837-P1549-20	Q837	P1549	'nepalesi'@it
Q837-P1549-16	Q837	P1549	'nepalez'@ro
Q837-P1549-15	Q837	P1549	'nepalezi'@ro
Q837-P1549-17	Q837	P1549	'nepaleză'@ro
Q837-P1549-21	Q837	P1549	'nepali'@lfn
Q837-P1549-22	Q837	P1549	'nepalés'@ast
Q837-P1549-2	Q837	P1549	'nepáli'@hu
Q837-P1549-9	Q837	P1549	'непалец'@ru
Q837-P1549-10	Q837	P1549	'непалка'@ru
Q837-P1549-11	Q837	P1549	'непальцы'@ru
Q837-P1549-13	Q837	P1549	'נפאלי'@he
Q837-P1549-14	Q837	P1549	'נפאלית'@he
Q837-P1549-6	Q837	P1549	'نيبالي'@ar
Q837-P1549-8	Q837	P1549	'نيبالية'@ar
Q837-P1549-7	Q837	P1549	'نيباليون'@ar
Q837-P1549-18	Q837	P1549	'নেপালী'@bn
Q837-P1549-12	Q837	P1549	'നേപ്പാളി'@ml
Q837-P1705-1	Q837	P1705	'नेपाल'@ne
Q837-P1813-1	Q837	P1813	'🇳🇵'@zxx
Q869-P1448-3	Q869	P1448	'le Royaume de Thaïlande'@fr
Q869-P1448-2	Q869	P1448	'ประเทศไทย'@th
Q869-P1448-1	Q869	P1448	'ราชอาณาจักรไทย'@th
Q869-P1449-1	Q869	P1449	'Land of Smiles'@en
Q869-P1549-28	Q869	P1549	'Bangkokois'@fr
Q869-P1549-27	Q869	P1549	'Bangkokoise'@fr
Q869-P1549-3	Q869	P1549	'Tailandano'@io
Q869-P1549-4	Q869	P1549	'Tayänan'@vo
Q869-P1549-1	Q869	P1549	'Thai'@en
Q869-P1549-26	Q869	P1549	'Thaïlandais'@fr
Q869-P1549-29	Q869	P1549	'Thaïlandaise'@fr
Q869-P1549-19	Q869	P1549	'tai'@lfn
Q869-P1549-21	Q869	P1549	'tailandesa'@ast
Q869-P1549-20	Q869	P1549	'tailandés'@ast
Q869-P1549-2	Q869	P1549	'thai'@hu
Q869-P1549-17	Q869	P1549	'thailandese'@it
Q869-P1549-18	Q869	P1549	'thailandesi'@it
Q869-P1549-14	Q869	P1549	'thailandez'@ro
Q869-P1549-13	Q869	P1549	'thailandezi'@ro
Q869-P1549-15	Q869	P1549	'thailandeză'@ro
Q869-P1549-23	Q869	P1549	'Тајланѓанец'@mk
Q869-P1549-22	Q869	P1549	'Тајланѓани'@mk
Q869-P1549-8	Q869	P1549	'таиландец'@ru
Q869-P1549-9	Q869	P1549	'таиландка'@ru
Q869-P1549-10	Q869	P1549	'таиландцы'@ru
Q869-P1549-11	Q869	P1549	'תאילנדי'@he
Q869-P1549-12	Q869	P1549	'תאילנדית'@he
Q869-P1549-5	Q869	P1549	'تايلندي'@ar
Q869-P1549-6	Q869	P1549	'تايلندية'@ar
Q869-P1549-7	Q869	P1549	'تايلنديون'@ar
Q869-P1549-25	Q869	P1549	'تایلندی'@fa
Q869-P1549-16	Q869	P1549	'থাই'@bn
Q869-P1549-24	Q869	P1549	'태국인'@ko
Q869-P1705-1	Q869	P1705	'ประเทศไทย'@th
Q869-P1813-1	Q869	P1813	'🇹🇭'@zxx
Q897711-P6375-1	Q897711	P6375	'Brouwerijstraat'@nl
Q916-P1448-4	Q916	P1448	'People\\\\'s Republic of Angola'@en
Q916-P1448-3	Q916	P1448	'Republic of Angola'@en
Q916-P1448-5	Q916	P1448	'República Popular de Angola'@pt
Q916-P1448-1	Q916	P1448	'República de Angola'@pt
Q916-P1448-2	Q916	P1448	'République d’Angola'@fr
Q916-P1448-6	Q916	P1448	'République populaire d\\\\'Angola'@fr
Q916-P1451-1	Q916	P1451	'Virtus Unita Fortior'@la
Q916-P1549-28	Q916	P1549	'Angolais'@fr
Q916-P1549-29	Q916	P1549	'Angolaise'@fr
Q916-P1549-4	Q916	P1549	'Angolan'@cs
Q916-P1549-1	Q916	P1549	'Angolan'@en
Q916-P1549-5	Q916	P1549	'Angolanka'@cs
Q916-P1549-27	Q916	P1549	'Angolano'@eo
Q916-P1549-6	Q916	P1549	'Angolano'@io
Q916-P1549-7	Q916	P1549	'Langolänan'@vo
Q916-P1549-2	Q916	P1549	'angolai'@hu
Q916-P1549-26	Q916	P1549	'angolan'@lfn
Q916-P1549-21	Q916	P1549	'angolana'@ast
Q916-P1549-23	Q916	P1549	'angolana'@it
Q916-P1549-25	Q916	P1549	'angolane'@it
Q916-P1549-3	Q916	P1549	'angolaner'@da
Q916-P1549-24	Q916	P1549	'angolani'@it
Q916-P1549-22	Q916	P1549	'angolano'@it
Q916-P1549-20	Q916	P1549	'angolanu'@ast
Q916-P1549-17	Q916	P1549	'angolez'@ro
Q916-P1549-16	Q916	P1549	'angolezi'@ro
Q916-P1549-18	Q916	P1549	'angoleză'@ro
Q916-P1549-13	Q916	P1549	'анголец'@ru
Q916-P1549-12	Q916	P1549	'анголка'@ru
Q916-P1549-11	Q916	P1549	'ангольцы'@ru
Q916-P1549-14	Q916	P1549	'אנגולי'@he
Q916-P1549-15	Q916	P1549	'אנגולית'@he
Q916-P1549-8	Q916	P1549	'أنغولي'@ar
Q916-P1549-9	Q916	P1549	'أنغولية'@ar
Q916-P1549-10	Q916	P1549	'أنغوليون'@ar
Q916-P1549-19	Q916	P1549	'অ্যাঙ্গোলীয়'@bn
Q916-P1705-2	Q916	P1705	'Angola'@pt
Q916-P1705-1	Q916	P1705	'República de Angola'@pt
Q916-P1813-1	Q916	P1813	'🇦🇴'@zxx
Q93561941-P1448-2	Q93561941	P1448	'TUVUNU A.E.'@el
Q93561941-P1448-1	Q93561941	P1448	'TUVUNU S.A.'@en
Q948-P1448-1	Q948	P1448	'Republic of Tunisia'@en
Q948-P1448-3	Q948	P1448	'République tunisienne'@fr
Q948-P1448-4	Q948	P1448	'la République tunisienne'@fr
Q948-P1448-2	Q948	P1448	'الجمهورية التونسية'@ar
Q948-P1451-5	Q948	P1451	'Libertad, dignidad, justicia y orden'@es
Q948-P1451-4	Q948	P1451	'Llibertat, justícia, ordre'@ca
Q948-P1451-2	Q948	P1451	'freedom, dignity, justice, and order'@en
Q948-P1451-3	Q948	P1451	'Свобода, справедливост, ред'@bg
Q948-P1451-1	Q948	P1451	'حرية، كرامة، عدالة، نظام'@ar
Q948-P1549-1	Q948	P1549	'Tunisian'@en
Q948-P1549-32	Q948	P1549	'Tunisien'@fr
Q948-P1549-33	Q948	P1549	'Tunisienne'@fr
Q948-P1549-7	Q948	P1549	'Tuniziano'@io
Q948-P1549-8	Q948	P1549	'Tünisänan'@vo
Q948-P1549-22	Q948	P1549	'tunecina'@ast
Q948-P1549-29	Q948	P1549	'tunecina'@es
Q948-P1549-31	Q948	P1549	'tunecinas'@es
Q948-P1549-28	Q948	P1549	'tunecino'@es
Q948-P1549-30	Q948	P1549	'tunecinos'@es
Q948-P1549-21	Q948	P1549	'tunecín'@ast
Q948-P1549-20	Q948	P1549	'tunisi'@lfn
Q948-P1549-13	Q948	P1549	'tunisian'@ro
Q948-P1549-14	Q948	P1549	'tunisiană'@ro
Q948-P1549-27	Q948	P1549	'tunisien'@fr
Q948-P1549-12	Q948	P1549	'tunisieni'@ro
Q948-P1549-17	Q948	P1549	'tunisina'@it
Q948-P1549-19	Q948	P1549	'tunisine'@it
Q948-P1549-18	Q948	P1549	'tunisini'@it
Q948-P1549-16	Q948	P1549	'tunisino'@it
Q948-P1549-6	Q948	P1549	'tunéziai'@hu
Q948-P1549-9	Q948	P1549	'тунисцы'@ru
Q948-P1549-10	Q948	P1549	'תוניסאי'@he
Q948-P1549-11	Q948	P1549	'תוניסאית'@he
Q948-P1549-2	Q948	P1549	'تونسي'@ar
Q948-P1549-5	Q948	P1549	'تونسيات'@ar
Q948-P1549-23	Q948	P1549	'تونسيان'@ar
Q948-P1549-3	Q948	P1549	'تونسية'@ar
Q948-P1549-24	Q948	P1549	'تونسيتان'@ar
Q948-P1549-26	Q948	P1549	'تونسيتين'@ar
Q948-P1549-4	Q948	P1549	'تونسيون'@ar
Q948-P1549-25	Q948	P1549	'تونسيين'@ar
Q948-P1549-15	Q948	P1549	'তিউনিশীয়'@bn
Q948-P1705-1	Q948	P1705	'تونس'@ar
Q948-P1813-1	Q948	P1813	'🇹🇳'@zxx
Q96-P1448-2	Q96	P1448	'Estados Unidos Mexicanos'@es
Q96-P1448-3	Q96	P1448	'Estados Unidos Mexicanos'@pt
Q96-P1448-1	Q96	P1448	'Estaos Xuníos Mexicanos'@ast
Q96-P1448-9	Q96	P1448	'Estats Units Mexicans'@ca
Q96-P1448-8	Q96	P1448	'Unol Daleithiau Mecsico'@cy
Q96-P1448-10	Q96	P1448	'Unuiĝintaj Ŝtatoj de Meksiko'@eo
Q96-P1448-4	Q96	P1448	'Vereinigte Mexikanische Staaten'@de
Q96-P1448-11	Q96	P1448	'les États unis mexicains'@fr
Q96-P1448-7	Q96	P1448	'États-Unis mexicains'@fr
Q96-P1448-6	Q96	P1448	'Մեքսիկայի Միացյալ Նահանգներ'@hy
Q96-P1448-5	Q96	P1448	'الولايات المكسيكية المتحدة'@ar
Q96-P1549-33	Q96	P1549	'Meksikano'@eo
Q96-P1549-1	Q96	P1549	'Mexicain'@fr
Q96-P1549-3	Q96	P1549	'Mexicaine'@fr
Q96-P1549-2	Q96	P1549	'Mexican'@en
Q96-P1549-7	Q96	P1549	'Mexikiano'@io
Q96-P1549-8	Q96	P1549	'Mäxikänan'@vo
Q96-P1549-29	Q96	P1549	'messicana'@it
Q96-P1549-31	Q96	P1549	'messicane'@it
Q96-P1549-30	Q96	P1549	'messicani'@it
Q96-P1549-28	Q96	P1549	'messicano'@it
Q96-P1549-32	Q96	P1549	'mexican'@lfn
Q96-P1549-23	Q96	P1549	'mexican'@ro
Q96-P1549-27	Q96	P1549	'mexicana'@ast
Q96-P1549-18	Q96	P1549	'mexicana'@ca
Q96-P1549-34	Q96	P1549	'mexicana'@es
Q96-P1549-24	Q96	P1549	'mexicancă'@ro
Q96-P1549-22	Q96	P1549	'mexicani'@ro
Q96-P1549-6	Q96	P1549	'mexicano'@es
Q96-P1549-19	Q96	P1549	'mexicans'@ca
Q96-P1549-26	Q96	P1549	'mexicanu'@ast
Q96-P1549-17	Q96	P1549	'mexicà'@ca
Q96-P1549-9	Q96	P1549	'mexikan'@sv
Q96-P1549-5	Q96	P1549	'mexikói'@hu
Q96-P1549-35	Q96	P1549	'мексиканец'@ru
Q96-P1549-14	Q96	P1549	'мексиканець'@uk
Q96-P1549-36	Q96	P1549	'мексиканка'@ru
Q96-P1549-15	Q96	P1549	'мексиканка'@uk
Q96-P1549-13	Q96	P1549	'мексиканцы'@ru
Q96-P1549-16	Q96	P1549	'мексиканці'@uk
Q96-P1549-20	Q96	P1549	'מקסיקני'@he
Q96-P1549-21	Q96	P1549	'מקסיקנית'@he
Q96-P1549-10	Q96	P1549	'مكسيكي'@ar
Q96-P1549-11	Q96	P1549	'مكسيكية'@ar
Q96-P1549-12	Q96	P1549	'مكسيكيون'@ar
Q96-P1549-25	Q96	P1549	'মেক্সিকীয়'@bn
Q96-P1549-4	Q96	P1549	'メキシコ人'@ja
Q96-P1705-1	Q96	P1705	'México'@es
Q96-P1813-1	Q96	P1813	'🇲🇽'@zxx
